model,solution_method,spatial_simplification,ode_method,stations_per_cell,delta_t_ratio_or_epsilon,delta_t_or_n_iterations,time,std_time,error_sum_metric,error_max_metric
15,62,discrete_step,strict,RK45,15,0.1,0.40469033017172074,0.44087063800543547,11.247624427080154,0.07927864535136876,0.0197418864924707
15,62,discrete_step,none,RK45,15,0.1,0.40469033017172074,9.273019980173558,11.247624427080154,0.04245920618766969,0.01799677584330051
15,62,discrete_step,strict,RK45,15,0.05,0.20234516508586037,0.29722669487819076,11.247624427080154,0.08488429757871042,0.01975645204358087
15,62,discrete_step,none,RK45,15,0.05,0.20234516508586037,11.199010302778333,11.247624427080154,0.024458522919889595,0.009999023632577606
15,62,discrete_step,strict,RK45,15,0.025,0.10117258254293018,0.42849240778014064,11.247624427080154,0.08918089178733055,0.019756454414039237
15,62,discrete_step,none,RK45,15,0.025,0.10117258254293018,15.222317213192582,11.247624427080154,0.01254331693728875,0.004746042850834417
15,62,traj_iteration,strict,BDF,5,2,9,6.087125595659018,335.67042710166425,0.07593877352454367,0.027514598957082866
15,62,traj_iteration,strict,BDF,5,1,9,6.087127218954265,335.67042710166425,0.07593877352454367,0.027514598957082866
15,62,traj_iteration,strict,BDF,5,0.5,10,6.697826494928449,335.67042710166425,0.07591435519311437,0.027514598957082866
15,62,traj_iteration,none,BDF,5,2,9,224.1416076477617,335.67042710166425,0.0030755976383872626,0.002720037382201331
15,62,traj_iteration,none,BDF,5,1,10,248.46110690711066,335.67042710166425,0.0022367011952401316,0.0014368766857381953
15,62,traj_iteration,none,BDF,5,0.5,11,273.17323092510924,335.67042710166425,0.0019087817828480312,0.0008407623466916329
15,62,discrete_step,strict,BDF,5,0.1,0.40469033017172074,1.4229730390943587,335.67042710166425,0.07503106738820298,0.019730763616809182
15,62,discrete_step,none,BDF,5,0.1,0.40469033017172074,46.13506314717233,335.67042710166425,0.05106031044842497,0.018127626055154784
15,62,discrete_step,strict,BDF,5,0.05,0.20234516508586037,1.873805788345635,335.67042710166425,0.08117008170789976,0.019753253714558713
15,62,discrete_step,none,BDF,5,0.05,0.20234516508586037,77.21616798592731,335.67042710166425,0.030981102321993758,0.012955005996805364
15,62,discrete_step,strict,BDF,5,0.025,0.10117258254293018,2.5505426106974483,335.67042710166425,0.08668323206656048,0.019753259360217712
15,62,discrete_step,none,BDF,5,0.025,0.10117258254293018,134.0563619788736,335.67042710166425,0.016669160524616984,0.006280219587201725
15,62,traj_iteration,strict,BDF,10,2,8,3.4666168582625687,335.67042710166425,0.054590699621264636,0.03796143185172625
15,62,traj_iteration,strict,BDF,10,1,10,4.26348098507151,335.67042710166425,0.05417207883144377,0.037961501854151494
15,62,traj_iteration,strict,BDF,10,0.5,11,4.659836017061025,335.67042710166425,0.05411937269527323,0.037961501906010546
15,62,traj_iteration,none,BDF,10,2,8,433.8507631588727,335.67042710166425,0.003280699093842135,0.003248565529715444
15,62,traj_iteration,none,BDF,10,1,9,490.5678274668753,335.67042710166425,0.002189642481189275,0.001543237823208163
15,62,traj_iteration,none,BDF,10,0.5,10,545.5398459369317,335.67042710166425,0.0017864978571436204,0.0008299046722793572
15,62,discrete_step,strict,BDF,10,0.1,0.40469033017172074,0.7577613359317183,335.67042710166425,0.07718085073215178,0.019737645115017643
15,62,discrete_step,none,BDF,10,0.1,0.40469033017172074,89.36791389016435,335.67042710166425,0.04702822724636808,0.018063358108557928
15,62,discrete_step,strict,BDF,10,0.05,0.20234516508586037,1.728724346961826,335.67042710166425,0.08252733980465488,0.019753256763783377
15,62,discrete_step,none,BDF,10,0.05,0.20234516508586037,141.1686272630468,335.67042710166425,0.027980057101312943,0.011345840903492173
15,62,discrete_step,strict,BDF,10,0.025,0.10117258254293018,1.7813486428931355,335.67042710166425,0.08735579703945348,0.01975325936023442
15,62,discrete_step,none,BDF,10,0.025,0.10117258254293018,241.46485714707524,335.67042710166425,0.01483194278779058,0.00561140160200573
15,62,traj_iteration,strict,BDF,15,2,9,4.1511146780103445,335.67042710166425,0.02759854420551385,0.020284314490560902
15,62,traj_iteration,strict,BDF,15,1,9,4.1511160410009325,335.67042710166425,0.02759854420551385,0.020284314490560902
15,62,traj_iteration,strict,BDF,15,0.5,10,4.515871440991759,335.67042710166425,0.027605274182247796,0.020318704357384466
15,62,traj_iteration,none,BDF,15,2,8,717.7909570070915,335.67042710166425,0.0020779577592902497,0.0015775030171176476
15,62,traj_iteration,none,BDF,15,1,8,717.7909624981694,335.67042710166425,0.0020779577592902497,0.0015775030171176476
15,62,traj_iteration,none,BDF,15,0.5,9,817.5906892451458,335.67042710166425,0.0016042422897670774,0.0007845258113298567
15,62,discrete_step,strict,BDF,15,0.1,0.40469033017172074,0.5602205730974674,335.67042710166425,0.07927079972344477,0.019738701749008783
15,62,discrete_step,none,BDF,15,0.1,0.40469033017172074,160.73178021004423,335.67042710166425,0.04244677668551541,0.017993859070300898
15,62,discrete_step,strict,BDF,15,0.05,0.20234516508586037,0.721788730006665,335.67042710166425,0.08487506025644302,0.019753257154025317
15,62,discrete_step,none,BDF,15,0.05,0.20234516508586037,225.19342659087852,335.67042710166425,0.024488260754781964,0.010049893964742564
15,62,discrete_step,strict,BDF,15,0.025,0.10117258254293018,1.7950983098708093,335.67042710166425,0.08917223826439936,0.019753259360236322
15,62,discrete_step,none,BDF,15,0.025,0.10117258254293018,365.8756651189178,335.67042710166425,0.012667081285364713,0.004850103692888922
16,88,traj_iteration,strict,RK45,5,2,11,12.399477373808622,23.05510415835306,0.031473491957441146,0.018831005218965385
16,88,traj_iteration,strict,RK45,5,1,11,12.399478846695274,23.05510415835306,0.031473491957441146,0.018831005218965385
16,88,traj_iteration,strict,RK45,5,0.5,12,13.335138883907348,23.05510415835306,0.03152826163484403,0.018876539229929146
16,88,traj_iteration,none,RK45,5,2,5,77.004044205416,23.05510415835306,0.016111777267481312,0.0020509780467047245
16,88,traj_iteration,none,RK45,5,1,6,92.20635226741433,23.05510415835306,0.011604101768873977,0.0011223468775982952
16,88,traj_iteration,none,RK45,5,0.5,7,108.28415218740702,23.05510415835306,0.008047194362243054,0.0006778361442518067
16,88,discrete_step,strict,RK45,5,0.1,0.39578794233058745,1.427824496757239,23.05510415835306,0.04510942371189183,0.008920876102246154
16,88,discrete_step,none,RK45,5,0.1,0.39578794233058745,17.47041859664023,23.05510415835306,0.026902769955406133,0.007788405725487369
16,88,discrete_step,strict,RK45,5,0.05,0.19789397116529373,1.613047858234495,23.05510415835306,0.04720984218570679,0.009271764514182294
16,88,discrete_step,none,RK45,5,0.05,0.19789397116529373,21.403879959136248,23.05510415835306,0.015973102730915678,0.004870361977417417
16,88,discrete_step,strict,RK45,5,0.025,0.09894698558264686,2.3924048426561058,23.05510415835306,0.049954318777656714,0.010238900718138978
16,88,discrete_step,none,RK45,5,0.025,0.09894698558264686,28.19302125275135,23.05510415835306,0.00836365959206444,0.002745384344378151
16,88,traj_iteration,strict,RK45,10,2,11,6.646729979664087,23.05510415835306,0.02228624974668081,0.008762549079027137
16,88,traj_iteration,strict,RK45,10,1,11,6.646731342654675,23.05510415835306,0.02228624974668081,0.008762549079027137
16,88,traj_iteration,strict,RK45,10,0.5,12,7.157212226651609,23.05510415835306,0.022329821822495138,0.008865185275264515
16,88,traj_iteration,none,RK45,10,2,5,77.55228844005615,23.05510415835306,0.014391375945075351,0.0016449155814366816
16,88,traj_iteration,none,RK45,10,1,6,92.66492721717805,23.05510415835306,0.009953004516115794,0.0008224043134053019
16,88,traj_iteration,none,RK45,10,0.5,7,107.51372385909781,23.05510415835306,0.006589427190709193,0.000605795318957796
16,88,discrete_step,strict,RK45,10,0.1,0.39578794233058745,0.7605219981633127,23.05510415835306,0.04586516399108734,0.009316450741599301
16,88,discrete_step,none,RK45,10,0.1,0.39578794233058745,17.894417132716626,23.05510415835306,0.025073443502415065,0.007224880005517316
16,88,discrete_step,strict,RK45,10,0.05,0.19789397116529373,0.8389928471297026,23.05510415835306,0.048271087642488,0.009721483347825351
16,88,discrete_step,none,RK45,10,0.05,0.19789397116529373,21.83014252828434,23.05510415835306,0.014655079391280818,0.004497567845313073
16,88,discrete_step,strict,RK45,10,0.025,0.09894698558264686,1.2020262582227588,23.05510415835306,0.05085836498891775,0.01051502955456243
16,88,discrete_step,none,RK45,10,0.025,0.09894698558264686,29.750147541053593,23.05510415835306,0.007598581098844386,0.0025050467819419313
16,88,traj_iteration,strict,RK45,15,2,11,4.59743728581816,23.05510415835306,0.014693658499364898,0.005860232236631515
16,88,traj_iteration,strict,RK45,15,1,12,4.958619379904121,23.05510415835306,0.014710586400312173,0.005860232236631193
16,88,traj_iteration,strict,RK45,15,0.5,12,4.958620722871274,23.05510415835306,0.014710586400312173,0.005860232236631193
16,88,traj_iteration,none,RK45,15,2,5,106.10455542709678,23.05510415835306,0.012130107252997199,0.0012935558462479756
16,88,traj_iteration,none,RK45,15,1,6,126.50456647900864,23.05510415835306,0.007894862748977301,0.0006771186591174993
16,88,traj_iteration,none,RK45,15,0.5,7,147.07468514237553,23.05510415835306,0.0048946078825162775,0.000496628449314603
16,88,discrete_step,strict,RK45,15,0.1,0.39578794233058745,0.5305262771435082,23.05510415835306,0.0454996457809581,0.009232569146747232
16,88,discrete_step,none,RK45,15,0.1,0.39578794233058745,24.703852406702936,23.05510415835306,0.02286248779690079,0.0071081033299368315
16,88,discrete_step,strict,RK45,15,0.05,0.19789397116529373,0.598005501087755,23.05510415835306,0.048164172319870226,0.009657421500139193
16,88,discrete_step,none,RK45,15,0.05,0.19789397116529373,29.769873548299074,23.05510415835306,0.01311445671107165,0.0042517988865449705
16,88,discrete_step,strict,RK45,15,0.025,0.09894698558264686,0.8563245232217014,23.05510415835306,0.0507780677931812,0.010366508434859202
16,88,discrete_step,none,RK45,15,0.025,0.09894698558264686,38.30546717485413,23.05510415835306,0.006719719992859372,0.0023399640166283453
16,88,traj_iteration,strict,BDF,5,2,11,16.619393229018897,1205.3873816556297,0.031527046096683,0.018697784987425362
16,88,traj_iteration,strict,BDF,5,1,11,16.61939499201253,1205.3873816556297,0.031527046096683,0.018697784987425362
16,88,traj_iteration,strict,BDF,5,0.5,12,18.047885700128973,1205.3873816556297,0.03159410816286427,0.018750493349367774
16,88,traj_iteration,none,BDF,5,2,5,303.1412593610585,1205.3873816556297,0.016104485975868388,0.0020256812336212427
16,88,traj_iteration,none,BDF,5,1,6,363.3520796597004,1205.3873816556297,0.011596931611711433,0.0010741081473823971
16,88,traj_iteration,none,BDF,5,0.5,7,426.02067742077634,1205.3873816556297,0.008041335464046999,0.0006777897599078104
16,88,discrete_step,strict,BDF,5,0.1,0.39578794233058745,3.916378454770893,1205.3873816556297,0.04510675555168832,0.008918513740591494
16,88,discrete_step,none,BDF,5,0.1,0.39578794233058745,124.87758746324107,1205.3873816556297,0.026888354860551536,0.0077798641959133715
16,88,discrete_step,strict,BDF,5,0.05,0.19789397116529373,3.8712676889263093,1205.3873816556297,0.047207045826331215,0.009266444581553044
16,88,discrete_step,none,BDF,5,0.05,0.19789397116529373,201.21561577403918,1205.3873816556297,0.015962473088310804,0.004867206446428631
16,88,discrete_step,strict,BDF,5,0.025,0.09894698558264686,5.5920118279755116,1205.3873816556297,0.04995159670719502,0.010239034529788598
16,88,discrete_step,none,BDF,5,0.025,0.09894698558264686,357.7037686840631,1205.3873816556297,0.008388545504915025,0.0027469496256555246
16,88,traj_iteration,strict,BDF,10,2,11,10.97937837569043,1205.3873816556297,0.0222385205579197,0.008677072629809279
16,88,traj_iteration,strict,BDF,10,1,11,10.979379758704454,1205.3873816556297,0.0222385205579197,0.008677072629809279
16,88,traj_iteration,strict,BDF,10,0.5,12,11.876334014814347,1205.3873816556297,0.02228142975387972,0.008779053188298828
16,88,traj_iteration,none,BDF,10,2,5,667.2325169867836,1205.3873816556297,0.01443228154207462,0.0016396704626779036
16,88,traj_iteration,none,BDF,10,1,6,817.6821312438697,1205.3873816556297,0.009991159374453197,0.0008042567618963219
16,88,traj_iteration,none,BDF,10,0.5,7,964.6524854497984,1205.3873816556297,0.006629720478604214,0.0006045877092333384
16,88,discrete_step,strict,BDF,10,0.1,0.39578794233058745,2.4476002571173012,1205.3873816556297,0.045862697014754025,0.009314112890236882
16,88,discrete_step,none,BDF,10,0.1,0.39578794233058745,222.7521527260542,1205.3873816556297,0.02506165419465008,0.0072199898140087775
16,88,discrete_step,strict,BDF,10,0.05,0.19789397116529373,1.9179955581203103,1205.3873816556297,0.04826829202484254,0.009726718992534071
16,88,discrete_step,none,BDF,10,0.05,0.19789397116529373,381.6962494631298,1205.3873816556297,0.014639944806163886,0.00446315863723385
16,88,discrete_step,strict,BDF,10,0.025,0.09894698558264686,2.675118761137128,1205.3873816556297,0.050854920122037316,0.010521268057402182
16,88,discrete_step,none,BDF,10,0.025,0.09894698558264686,674.0506248129532,1205.3873816556297,0.007598232284503329,0.0025048909857195655
16,88,traj_iteration,strict,BDF,15,2,11,7.829657407011837,1205.3873816556297,0.014668273132684564,0.005859918562521522
16,88,traj_iteration,strict,BDF,15,1,12,8.520627124235034,1205.3873816556297,0.014683942474401534,0.0058599185625119645
16,88,traj_iteration,strict,BDF,15,0.5,12,8.520628366153687,1205.3873816556297,0.014683942474401534,0.0058599185625119645
16,88,traj_iteration,none,BDF,15,2,5,1017.4551508026198,1205.3873816556297,0.012189017499092887,0.001307814062535566
16,88,traj_iteration,none,BDF,15,1,6,1261.5240981886163,1205.3873816556297,0.007957002075535523,0.0006764668033752905
16,88,traj_iteration,none,BDF,15,0.5,7,1506.474803082645,1205.3873816556297,0.004956275561787615,0.0004955315694625911
16,88,discrete_step,strict,BDF,15,0.1,0.39578794233058745,1.9208268709480762,1205.3873816556297,0.04549721118623402,0.009224621001088491
16,88,discrete_step,none,BDF,15,0.1,0.39578794233058745,349.93400857178494,1205.3873816556297,0.022854155584240157,0.0070963086660428155
16,88,discrete_step,strict,BDF,15,0.05,0.19789397116529373,1.385502959601581,1205.3873816556297,0.04816271758202264,0.009652084899004747
16,88,discrete_step,none,BDF,15,0.05,0.19789397116529373,584.8143198718317,1205.3873816556297,0.013098970874110482,0.004233733008743176
16,88,discrete_step,strict,BDF,15,0.025,0.09894698558264686,1.9505145223811269,1205.3873816556297,0.050774708043563446,0.010362422060580311
16,88,discrete_step,none,BDF,15,0.025,0.09894698558264686,1097.324565954972,1205.3873816556297,0.006717934446296722,0.0023257801085215762
